frame_id,track_id,center_x,center_y,smooth_x,smooth_y,vx,vy,angle,angle_diff,angle_ok,net_angle_ok,lateral_ok
12,11,680.8653,230.12148,681.5574,230.46866,-1.1612549,-1.008255,0,0,False,False,False
13,1,278.20908,573.1429,289.6693,558.7455,-18.077332,22.41504,128.8855606762808,-0.11238013191731966,False,False,False
13,3,516.46155,279.91574,517.72925,278.0766,-1.7903442,2.5127869,125.4696240858195,-1.6018911756883654,False,False,False
13,4,368.2176,357.4422,373.58997,352.24734,-8.141144,7.5798645,137.0447340699151,0.09246052578973263,False,False,False
13,5,700.13354,263.7237,700.881,264.24872,-0.87054443,-1.1688232,0,0,False,False,False
13,6,725.6467,210.08685,725.6941,210.29439,-0.04510498,-0.3341217,0,0,False,False,False
13,8,863.7363,337.50757,863.7396,337.5536,0.0034179688,-0.098724365,0,0,False,False,False
13,10,594.15247,225.32932,594.2993,224.1774,-0.3618164,2.0333557,100.08963741759004,0,False,False,False
13,11,680.35,230.19849,681.13477,230.37408,-1.1577759,-0.6622925,0,0,False,False,False
13,13,863.7374,337.51086,863.73395,337.54578,0.0154418945,-0.07299805,0,0,False,False,False
13,7,559.7024,221.02599,560.78326,219.91483,-1.1343384,0.7895508,0,0,False,False,False
14,1,270.6345,581.39545,283.0071,566.673,-18.888794,23.236633,129.10726726303324,0.2217065867524468,False,False,False
14,3,515.7445,281.00116,517.03455,279.1002,-1.9432373,2.79245,124.83366122172366,-0.6359628640958448,False,False,False
14,4,365.99908,359.9688,370.93314,354.94986,-8.129395,7.751068,136.364721414805,-0.6800126551101187,False,False,False
14,5,699.6809,262.5648,700.46094,263.65933,-1.091919,-1.3385925,0,0,False,False,False
14,6,725.591,209.95827,725.65796,210.17673,-0.07519531,-0.3428955,0,0,False,False,False
14,8,863.7395,337.45358,863.7395,337.51855,0.0010986328,-0.097229004,0,0,False,False,False
14,10,594.1205,225.94707,594.2367,224.79678,-0.26593018,1.9228821,0,0,False,False,False
14,13,863.74274,337.45288,863.73706,337.51324,0.012756348,-0.08126831,0,0,False,False,False
14,7,559.29065,221.85983,560.2608,220.59557,-1.3751221,1.3479462,0,0,False,False,False
14,12,920.03955,331.12753,920.2307,330.99585,-0.18304443,0.16705322,0,0,False,False,False
15,1,263.23694,589.653,276.08755,574.716,-19.752686,23.7229,129.78218977360453,0.6749225105712924,False,False,False
15,3,515.0029,282.03357,516.3235,280.12686,-2.088379,3.0405579,124.48286430028656,-0.3507969214370945,False,False,False
15,4,362.70215,362.76587,368.05228,357.68546,-8.430542,8.235321,135.67112184797074,-0.6935995668342514,False,False,False
15,5,699.083,262.09048,699.97864,263.11023,-1.3048096,-1.4212036,0,0,False,False,False
15,6,725.5502,209.79768,725.6202,210.04407,-0.099487305,-0.3620758,0,0,False,False,False
15,8,863.73755,337.44623,863.7388,337.49323,-0.0026855469,-0.08514404,0,0,False,False,False
15,10,593.9711,226.07309,594.14374,225.24348,-0.23468018,1.6863251,0,0,False,False,False
15,13,863.7411,337.44623,863.73846,337.48978,0.0064086914,-0.074798584,0,0,False,False,False
15,7,559.131,222.25653,559.86536,221.17691,-1.499939,1.8603821,128.87760669995325,0,False,False,False
15,12,919.9519,331.208,920.1331,331.0701,-0.2442627,0.20187378,0,0,False,False,False
16,1,253.84122,598.5226,268.30133,583.0483,-21.367981,24.302795,131.3232155885178,1.5410258149132687,False,False,False
16,3,513.9393,284.27777,515.489,281.57968,-2.2402344,3.5030823,122.59906896570168,-1.8837953345848888,True,True,False
16,4,359.62204,365.317,365.10168,360.3565,-8.488281,8.109161,136.30852640620674,0.6374045582359997,False,False,False
16,5,698.6365,261.89728,699.50885,262.68567,-1.3721313,-1.5630493,-131.27845524081457,0,False,False,False
16,6,725.50507,209.607,725.5799,209.89108,-0.11419678,-0.40330505,0,0,False,False,False
16,8,863.72925,337.38684,863.7354,337.456,-0.004211426,-0.097595215,0,0,False,False,False
16,10,593.99805,225.99998,594.0927,225.50826,-0.206604,1.3308563,0,0,False,False,False
16,13,863.73224,337.38507,863.73627,337.45312,0.002319336,-0.09265137,0,0,False,False,False
16,7,558.93823,222.36356,559.54083,221.59222,-1.2424316,1.6773987,126.52696071062408,-2.3506459893291662,False,False,False
16,12,919.8236,331.33984,920.0248,331.1645,-0.3088379,0.23950195,0,0,False,False,False
17,3,513.2106,285.56403,514.6915,282.97418,-2.3430176,3.873993,121.16583746728989,-1.4332314984117858,False,False,False
17,4,356.71094,368.0965,362.16492,363.0655,-8.768219,8.115631,137.21347195884124,0.9049455526345014,False,False,False
17,5,698.38,262.0116,699.1137,262.44974,-1.347229,-1.2095947,0,0,False,False,False
17,6,725.43396,209.4072,725.5288,209.72171,-0.12915039,-0.4550171,0,0,False,False,False
17,8,863.7245,337.3346,863.73157,337.4135,-0.00793457,-0.105041504,0,0,False,False,False
17,10,593.8724,226.20924,594.01556,225.75359,-0.22113037,0.95680237,0,0,False,False,False
17,13,863.7269,337.33276,863.7329,337.411,-0.0041503906,-0.10223389,0,0,False,False,False
17,7,558.72864,222.57709,559.2566,221.93692,-1.0042114,1.3413544,0,0,False,False,False
17,9,978.4968,278.4781,993.8566,279.06622,-9.65033,-1.4748535,-171.31075844782018,-19.956897926858886,False,False,False
17,11,679.8838,229.9449,680.6969,230.22386,-1.2331543,-0.43173218,0,0,False,False,False
18,3,512.1758,286.75018,513.811,284.29578,-2.5125122,4.168915,121.07643505752219,-0.08940240976770042,False,False,False
18,4,354.13782,371.06345,359.3554,365.86475,-8.696869,8.179291,136.75666443801262,-0.45680752082861886,False,False,False
18,5,697.7848,261.162,698.64856,261.99902,-1.3300781,-1.111206,0,0,False,False,False
18,6,725.46216,209.29358,725.5055,209.57187,-0.11468506,-0.4721985,0,0,False,False,False
18,8,863.7352,337.29642,863.7328,337.3725,-0.0059814453,-0.12072754,0,0,False,False,False
18,10,592.9003,226.86404,593.62524,226.14224,-0.51849365,0.89875793,0,0,False,False,False
18,13,863.7366,337.29413,863.7342,337.3701,-0.004272461,-0.11968994,0,0,False,False,False
18,7,558.42175,222.59576,558.9644,222.16751,-0.90093994,0.9906006,0,0,False,False,False
18,12,919.6184,331.559,919.88257,331.30255,-0.34814453,0.30670166,0,0,False,False,False
19,3,511.31882,287.91617,512.9387,285.56293,-2.550293,3.9832458,122.62960576660929,1.553170709087098,False,False,False
19,4,347.69592,375.85675,355.2746,369.36194,-9.827087,9.005432,137.49820753512154,0.7415430971089165,False,False,False
19,5,697.2291,260.5972,698.15173,261.50836,-1.3571167,-1.1773071,0,0,False,False,False
19,6,725.5309,209.18463,725.51434,209.43634,-0.06555176,-0.45474243,0,0,False,False,False
19,8,863.728,337.20627,863.7311,337.3143,-0.004333496,-0.14169312,0,0,False,False,False
19,10,592.6261,227.05415,593.2755,226.4614,-0.8171997,0.95314026,0,0,False,False,False
19,13,863.7281,337.20398,863.73206,337.31195,-0.004211426,-0.14117432,0,0,False,False,False
19,7,558.02936,222.79811,558.6371,222.38821,-0.90374756,0.79599,0,0,False,False,False
19,9,975.2804,278.00842,987.3549,278.69598,-14.690369,-1.0698242,-175.83479513341064,-4.52403668559046,False,False,False
20,3,511.01703,288.69272,512.2661,286.65833,-2.425415,3.684143,123.35846865269978,0.7288628860904964,False,False,False
20,4,345.34564,378.05017,351.79944,372.4028,-10.3654785,9.337311,137.98720572653255,0.48899819141101375,False,False,False
20,5,697.0655,259.95538,697.77155,260.9648,-1.3421631,-1.4849243,-132.10915414525232,-0.8306989044377531,False,False,False
